reward,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37
0.6666666666666666,0.4074074074074074,0.3333333333333333,0.25925925925925924,0.3827160493827161,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.5,0.3125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.4444444444444444,0.2222222222222222,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.4444444444444444,0.4444444444444444,0.25925925925925924,0.34567901234567905,0.4444444444444444,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.4444444444444444,0.37037037037037035,0.25925925925925924,0.34567901234567905,0.4444444444444444,1.0,0.5,0.0,0.0,0.0,0.5,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1.0,1.0,1.0,0.0,1.0,0.0
0.0,0.25925925925925924,0.18518518518518517,0.3333333333333333,0.3827160493827161,0.4444444444444444,1.0,0.5,0.0,0.0,0.0,0.5,0.4375,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,1.0,1.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.18518518518518517,0.3333333333333333,0.4444444444444444,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.4444444444444444,0.2222222222222222,1.0,1.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.37037037037037035,0.37037037037037035,0.18518518518518517,0.32098765432098764,0.4444444444444444,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1.0,1.0,1.0,0.0,1.0,0.0
0.0,0.18518518518518517,0.14814814814814814,0.3333333333333333,0.3827160493827161,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.25,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,1.0,1.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.3333333333333333,0.2962962962962963,0.14814814814814814,0.32098765432098764,0.4444444444444444,1.0,0.25,0.0,0.0,0.0,0.25,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.5,0.25,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.4444444444444444,0.4074074074074074,0.14814814814814814,0.2716049382716049,0.37037037037037035,1.0,0.25,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.5454545454545454,0.36363636363636365,1.0,1.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.37037037037037035,0.37037037037037035,0.14814814814814814,0.2839506172839506,0.4074074074074074,1.0,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1.0,1.0,1.0,0.0,1.0,0.0
0.0,0.14814814814814814,0.14814814814814814,0.2962962962962963,0.35802469135802467,0.4074074074074074,1.0,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,1.0,1.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.2962962962962963,0.25925925925925924,0.14814814814814814,0.308641975308642,0.4074074074074074,1.0,0.25,0.0,1.0,0.0,0.25,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.5714285714285714,0.14285714285714285,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.4074074074074074,0.37037037037037035,0.14814814814814814,0.25925925925925924,0.37037037037037035,1.0,0.25,0.0,1.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.6,0.3,1.0,1.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.25925925925925924,0.25925925925925924,0.14814814814814814,0.2962962962962963,0.37037037037037035,1.0,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.5714285714285714,0.14285714285714285,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.37037037037037035,0.3333333333333333,0.14814814814814814,0.25925925925925924,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5555555555555556,0.3333333333333333,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.3333333333333333,0.2962962962962963,0.14814814814814814,0.25925925925925924,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0.25,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.375,1.0,1.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.37037037037037035,0.3333333333333333,0.14814814814814814,0.2345679012345679,0.2962962962962963,1.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.5555555555555556,0.1111111111111111,1.0,1.0,1.0,0.0,1.0,0.0
0.0,0.14814814814814814,0.1111111111111111,0.25925925925925924,0.2962962962962963,0.3333333333333333,1.0,0.25,0.0,0.0,0.0,0.25,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.25925925925925924,0.2222222222222222,0.1111111111111111,0.2469135802469136,0.3333333333333333,1.0,0.25,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.2962962962962963,0.25925925925925924,0.1111111111111111,0.2222222222222222,0.3333333333333333,1.0,0.25,0.0,1.0,0.0,0.25,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5714285714285714,0.2857142857142857,1.0,1.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.19753086419753085,0.25925925925925924,1.0,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.5555555555555556,0.1111111111111111,1.0,1.0,1.0,0.0,1.0,0.0
0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2716049382716049,0.3333333333333333,1.0,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2345679012345679,0.3333333333333333,1.0,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.25925925925925924,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.3333333333333333,0.2962962962962963,0.1111111111111111,0.18518518518518517,0.2222222222222222,1.0,0.25,0.0,0.0,0.0,0.25,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.5,0.125,1.0,1.0,1.0,0.0,1.0,0.0
0.0,0.1111111111111111,0.07407407407407407,0.2222222222222222,0.2469135802469136,0.2962962962962963,1.0,0.25,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.2222222222222222,0.2222222222222222,0.07407407407407407,0.19753086419753085,0.2962962962962963,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8333333333333334,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.2222222222222222,0.2222222222222222,0.07407407407407407,0.19753086419753085,0.2962962962962963,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.2962962962962963,0.2962962962962963,0.07407407407407407,0.17283950617283952,0.2222222222222222,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.875,0.5,0.125,1.0,1.0,1.0,0.0,1.0,0.0
0.0,0.07407407407407407,0.037037037037037035,0.2222222222222222,0.2469135802469136,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.25,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.2222222222222222,0.18518518518518517,0.037037037037037035,0.18518518518518517,0.2962962962962963,1.0,0.25,0.0,0.0,0.0,0.25,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.8,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.2222222222222222,0.18518518518518517,0.037037037037037035,0.17283950617283952,0.2962962962962963,1.0,0.25,0.0,0.0,0.0,0.25,0.9375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6,0.2,1.0,1.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.2962962962962963,0.2962962962962963,0.037037037037037035,0.13580246913580246,0.18518518518518517,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.875,0.5,0.125,1.0,1.0,1.0,0.0,1.0,0.0
0.0,0.037037037037037035,0.037037037037037035,0.18518518518518517,0.2222222222222222,0.2962962962962963,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.18518518518518517,0.18518518518518517,0.037037037037037035,0.17283950617283952,0.2962962962962963,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.8,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.18518518518518517,0.14814814814814814,0.037037037037037035,0.17283950617283952,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.25,0.4375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.25,1.0,1.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.2962962962962963,0.25925925925925924,0.037037037037037035,0.1234567901234568,0.18518518518518517,1.0,0.25,0.0,0.0,0.0,0.25,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8571428571428571,0.5714285714285714,0.14285714285714285,1.0,1.0,1.0,0.0,1.0,0.0
0.0,0.037037037037037035,0.037037037037037035,0.14814814814814814,0.19753086419753085,0.25925925925925924,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.18518518518518517,0.18518518518518517,0.037037037037037035,0.14814814814814814,0.25925925925925924,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.8,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.14814814814814814,0.1111111111111111,0.037037037037037035,0.16049382716049382,0.25925925925925924,1.0,0.25,0.0,0.0,0.0,0.25,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.25925925925925924,0.25925925925925924,0.037037037037037035,0.1111111111111111,0.18518518518518517,1.0,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8571428571428571,0.5714285714285714,0.14285714285714285,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.16049382716049382,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.25,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.25925925925925924,0.2222222222222222,0.037037037037037035,0.09876543209876543,0.18518518518518517,1.0,0.25,0.0,0.0,0.0,0.25,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8333333333333334,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.0,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.16049382716049382,0.2222222222222222,1.0,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.18518518518518517,0.18518518518518517,0.037037037037037035,0.1111111111111111,0.2222222222222222,1.0,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.8,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.14814814814814814,0.2222222222222222,1.0,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.2222222222222222,0.14814814814814814,0.037037037037037035,0.09876543209876543,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.5,0.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.0,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.13580246913580246,0.18518518518518517,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.18518518518518517,0.1111111111111111,0.037037037037037035,0.08641975308641976,0.14814814814814814,1.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.09876543209876543,0.14814814814814814,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.14814814814814814,0.14814814814814814,0.037037037037037035,0.07407407407407407,0.1111111111111111,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.08641975308641976,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.25,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.08641975308641976,0.14814814814814814,1.0,0.25,0.0,0.0,0.0,0.25,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.037037037037037035,0.0,0.037037037037037035,0.08641975308641976,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.25,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.14814814814814814,0.1111111111111111,0.037037037037037035,0.05555555555555555,0.07407407407407407,1.0,0.25,0.0,0.0,0.0,0.25,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.0,0.037037037037037035,0.0,0.07407407407407407,0.09259259259259259,0.1111111111111111,1.0,0.25,0.0,0.0,0.0,0.25,0.9375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
0.6666666666666666,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.07407407407407407,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.07407407407407407,0.037037037037037035,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.037037037037037035,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.25,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1.0,1.0,0.8518518518518519,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.43478260869565216,0.43478260869565216,0.17391304347826086,1.0,1.0,1.0,1.0,0.0,0.0
1.0,0.8518518518518519,0.8148148148148148,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.0,0.0,1.0,0.0,0.0,0.25,0.9375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.45454545454545453,0.13636363636363635,1.0,1.0,1.0,1.0,0.0,0.0
0.0,0.9629629629629629,0.9259259259259259,0.8148148148148148,0.8148148148148148,0.8148148148148148,1.0,0.25,1.0,0.0,0.0,0.25,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.4,0.32,1.0,1.0,1.0,1.0,0.0,0.0
1.0,0.8148148148148148,0.7777777777777778,0.9259259259259259,0.9259259259259259,0.9259259259259259,1.0,0.25,1.0,0.0,0.0,0.25,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.47619047619047616,0.09523809523809523,1.0,1.0,1.0,1.0,0.0,0.0
0.0,0.9259259259259259,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,0.25,1.0,0.0,0.0,0.25,0.4375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.375,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0
1.0,0.8148148148148148,0.8148148148148148,0.8518518518518519,0.8518518518518519,0.8518518518518519,1.0,0.25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.5,0.09090909090909091,1.0,1.0,1.0,1.0,0.0,0.0
0.0,0.8518518518518519,0.7037037037037037,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.0,0.0,1.0,0.0,0.0,1.0,0.9375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.42105263157894735,0.2631578947368421,1.0,1.0,1.0,1.0,0.0,0.0
1.0,0.8148148148148148,0.8148148148148148,0.7037037037037037,0.7037037037037037,0.7037037037037037,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.5,0.09090909090909091,1.0,1.0,1.0,1.0,0.0,0.0
0.0,0.7037037037037037,0.5925925925925926,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.0,0.0,1.0,0.0,0.0,0.75,0.4375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5625,0.3125,0.3125,1.0,1.0,1.0,1.0,0.0,0.0
1.0,0.9259259259259259,0.8148148148148148,0.48148148148148145,0.48148148148148145,0.48148148148148145,1.0,0.75,1.0,0.0,0.0,0.75,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.5,0.09090909090909091,1.0,1.0,1.0,1.0,0.0,0.0
0.0,0.48148148148148145,0.48148148148148145,0.8148148148148148,0.8148148148148148,0.8148148148148148,1.0,0.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.15384615384615385,0.38461538461538464,1.0,1.0,1.0,1.0,0.0,0.0
1.0,0.8148148148148148,0.6666666666666666,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.0,0.0,1.0,0.0,0.0,1.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.3888888888888889,0.1111111111111111,1.0,1.0,1.0,1.0,0.0,0.0
0.0,0.48148148148148145,0.48148148148148145,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.15384615384615385,0.38461538461538464,1.0,1.0,1.0,1.0,0.0,0.0
